Y,X,Stop_ID,plt,weight,Order_ID
37.31032626,126.8661995,S_754,0.11,72.6,O_1472
37.31032626,126.8661995,S_754,0.25,168.0,O_1473
37.31032626,126.8661995,S_754,0.33,145.34,O_1474
37.33370457,126.8568339,S_763,0.48,471.5,O_1475
37.26219335,127.0079806,S_583,0.77,463.74,O_1476
37.50669208,126.8586053,S_269,2.9,1343.6,O_1477
37.50669208,126.8586053,S_269,0.44,399.36,O_1478
37.50669208,126.8586053,S_269,0.18,20.38,O_1479
37.4913197,126.883399,S_263,0.63,48.0,O_1480
37.4913197,126.883399,S_263,0.25,47.4,O_1481
37.51857188,126.8542861,S_235,0.28,70.0,O_1482
37.51857188,126.8542861,S_235,0.3,70.49,O_1483
37.51857188,126.8542861,S_235,0.25,175.51,O_1484
37.65633441,127.0435868,S_155,2.0,1200.0,O_1485
37.65633441,127.0435868,S_155,2.07,773.65,O_1486
37.52216576,127.1941471,S_1072,0.11,56.66,O_1487
37.52216576,127.1941471,S_1072,5.82,2899.33,O_1488
37.52216576,127.1941471,S_1072,0.14,72.73,O_1489
37.52216576,127.1941471,S_1072,0.4,335.0,O_1490
37.53036563,126.8711898,S_223,0.14,108.24,O_1491
37.53036563,126.8711898,S_223,0.14,54.0,O_1492
37.53036563,126.8711898,S_223,3.56,2778.79,O_1493
37.46765504,126.6340871,S_429,0.71,381.48,O_1494
37.42640288,127.0018992,S_1111,0.43,260.0,O_1495
37.42640288,127.0018992,S_1111,0.77,197.99,O_1496
37.42640288,127.0018992,S_1111,0.69,177.2,O_1497
37.72410397,126.7515033,S_923,4.0,4000.0,O_1498
37.72410397,126.7515033,S_923,0.28,209.64,O_1499
37.72410397,126.7515033,S_923,0.75,164.93,O_1500
37.27050014,127.0405278,S_605,0.44,220.0,O_1501
37.27050014,127.0405278,S_605,0.15,82.55,O_1502
37.27050014,127.0405278,S_605,0.1,60.0,O_1503
37.65359099,126.7844565,S_643,0.18,105.0,O_1504
37.40275114,126.6693221,S_478,0.1,60.0,O_1505
37.40275114,126.6693221,S_478,0.23,141.6,O_1506
37.46923278,126.6357741,S_431,0.12,116.0,O_1507
37.46923278,126.6357741,S_431,1.49,1395.34,O_1508
37.46923278,126.6357741,S_431,1.67,1285.38,O_1509
37.46923278,126.6357741,S_431,0.16,160.0,O_1510
37.69181748,126.7804395,S_637,0.4,58.16,O_1511
37.69181748,126.7804395,S_637,0.35,103.44,O_1512
37.69181748,126.7804395,S_637,0.14,124.8,O_1513
37.69181748,126.7804395,S_637,0.14,57.6,O_1514
37.67734126,126.8137087,S_636,0.17,106.77,O_1515
37.67734126,126.8137087,S_636,0.83,324.22,O_1516
37.67734126,126.8137087,S_636,0.21,121.8,O_1517
37.67734126,126.8137087,S_636,0.19,39.93,O_1518
37.72017754,126.6313364,S_933,0.19,57.6,O_1519
37.72017754,126.6313364,S_933,0.2,28.58,O_1520
37.72017754,126.6313364,S_933,0.26,234.9,O_1521
37.72017754,126.6313364,S_933,0.14,95.02,O_1522
37.56108697,126.8605577,S_255,0.11,28.13,O_1523
37.56108697,126.8605577,S_255,0.55,430.44,O_1524
37.56108697,126.8605577,S_255,1.69,1236.15,O_1525
37.82536075,127.5165366,S_1112,0.3,101.63,O_1526
37.61999186,127.0628833,S_158,1.15,392.38,O_1527
37.61999186,127.0628833,S_158,0.16,50.65,O_1528
37.0798361,126.8313186,S_836,0.3,262.8,O_1529
37.0798361,126.8313186,S_836,0.84,449.14,O_1530
37.0798361,126.8313186,S_836,0.35,140.0,O_1531
37.5600479,126.9858184,S_20,0.12,26.62,O_1532
37.5600479,126.9858184,S_20,0.63,300.0,O_1533
37.38903241,127.2298175,S_973,0.75,360.0,O_1534
37.38903241,127.2298175,S_973,0.19,150.0,O_1535
37.31946228,127.0887777,S_734,0.33,0.13,O_1536
37.31946228,127.0887777,S_734,2.0,1048.0,O_1537
37.31946228,127.0887777,S_734,0.86,57.1,O_1538
37.31946228,127.0887777,S_734,0.12,72.0,O_1539
37.48419282,126.9497511,S_323,1.82,1257.15,O_1540
37.48419282,126.9497511,S_323,1.06,780.0,O_1541
37.48419282,126.9497511,S_323,0.51,492.0,O_1542
37.48419282,126.9497511,S_323,0.22,230.22,O_1543
37.09431119,127.5464538,S_1001,3.53,1234.62,O_1544
37.09431119,127.5464538,S_1001,0.22,90.44,O_1545
37.09431119,127.5464538,S_1001,4.09,2335.4,O_1546
37.09431119,127.5464538,S_1001,0.17,14.31,O_1547
37.66273707,127.069498,S_172,0.28,19.08,O_1548
37.69431631,126.7684128,S_650,0.32,101.4,O_1549
37.62100498,127.0692318,S_160,0.31,96.0,O_1550
37.26793766,127.0306632,S_604,2.0,2000.0,O_1551
37.26793766,127.0306632,S_604,0.1,45.12,O_1552
37.88813598,127.5492734,S_1117,1.07,811.64,O_1553
37.88813598,127.5492734,S_1117,0.67,405.0,O_1554
37.54502087,127.1367994,S_418,0.73,343.1,O_1555
37.54502087,127.1367994,S_418,0.1,105.6,O_1556
37.54502087,127.1367994,S_418,0.12,30.0,O_1557
37.54502087,127.1367994,S_418,0.1,67.98,O_1558
37.43687441,126.8328888,S_907,0.13,27.49,O_1559
37.43687441,126.8328888,S_907,4.24,1563.24,O_1560
37.47105755,126.848664,S_947,0.35,381.57,O_1561
37.47105755,126.848664,S_947,0.29,62.96,O_1562
37.47105755,126.848664,S_947,1.87,1013.15,O_1563
37.47627201,126.6402265,S_443,0.12,77.68,O_1564
37.47627201,126.6402265,S_443,0.1,234.0,O_1565
37.47627201,126.6402265,S_443,1.14,554.43,O_1566
37.45480112,126.6585755,S_452,0.24,186.96,O_1567
37.45480112,126.6585755,S_452,10.0,7200.0,O_1568
37.66422859,127.0406591,S_148,0.25,250.1,O_1569
37.71355037,126.4848279,S_563,0.12,87.15,O_1570
37.71355037,126.4848279,S_563,0.18,144.98,O_1571
37.71355037,126.4848279,S_563,1.02,0.02,O_1572
37.71355037,126.4848279,S_563,0.3,70.49,O_1573
37.41205083,127.1302356,S_696,1.59,505.05,O_1574
37.41205083,127.1302356,S_696,1.84,1172.08,O_1575
37.55058303,127.1683006,S_409,0.13,8.4,O_1576
37.55058303,127.1683006,S_409,0.23,30.72,O_1577
37.55058303,127.1683006,S_409,1.0,1090.2,O_1578
37.5180156,126.8450865,S_233,2.55,1405.92,O_1579
37.5180156,126.8450865,S_233,1.0,600.0,O_1580
37.53243047,127.1295408,S_422,0.45,370.0,O_1581
37.53243047,127.1295408,S_422,0.16,60.0,O_1582
37.29761545,126.9714256,S_574,0.15,148.55,O_1583
37.29761545,126.9714256,S_574,0.71,219.57,O_1584
37.15235202,127.0732064,S_986,0.11,80.5,O_1585
37.15235202,127.0732064,S_986,0.31,92.45,O_1586
37.15235202,127.0732064,S_986,0.88,55.3,O_1587
37.5454791,126.9698731,S_36,0.65,84.98,O_1588
37.5454791,126.9698731,S_36,0.12,74.4,O_1589
37.36208607,126.927942,S_983,0.1,72.0,O_1590
37.59241132,126.964065,S_4,0.37,300.0,O_1591
37.59241132,126.964065,S_4,0.43,190.64,O_1592
37.59241132,126.964065,S_4,3.1,2396.7,O_1593
37.57111489,126.9590677,S_194,1.03,778.41,O_1594
37.57111489,126.9590677,S_194,0.19,104.66,O_1595
37.57111489,126.9590677,S_194,0.15,73.3,O_1596
37.57111489,126.9590677,S_194,0.57,234.31,O_1597
37.52456036,126.855803,S_238,0.4,187.26,O_1598
37.50271558,127.02221,S_344,0.25,260.25,O_1599
37.50271558,127.02221,S_344,0.78,169.9,O_1600
37.52397448,127.0227964,S_359,0.13,79.2,O_1601
37.52397448,127.0227964,S_359,0.24,40.5,O_1602
37.52397448,127.0227964,S_359,0.13,11.34,O_1603
37.61709059,126.6889495,S_556,0.1,51.94,O_1604
37.61709059,126.6889495,S_556,0.16,50.65,O_1605
37.61709059,126.6889495,S_556,1.0,990.36,O_1606
37.24376364,126.5855223,S_778,0.11,96.36,O_1607
37.48371635,127.0119913,S_343,0.25,1.8,O_1608
37.48371635,127.0119913,S_343,1.03,778.41,O_1609
37.48371635,127.0119913,S_343,0.31,96.0,O_1610
37.58575279,127.0794745,S_99,0.15,150.0,O_1611
37.58575279,127.0794745,S_99,0.48,480.0,O_1612
37.58575279,127.0794745,S_99,1.0,1000.0,O_1613
37.58575279,127.0794745,S_99,0.13,90.0,O_1614
37.53799342,127.0919847,S_73,0.23,70.4,O_1615
37.53799342,127.0919847,S_73,0.14,28.48,O_1616
37.53799342,127.0919847,S_73,1.0,480.0,O_1617
37.65793243,127.0388203,S_145,0.13,28.0,O_1618
37.38524458,127.2879437,S_962,0.16,27.33,O_1619
37.38524458,127.2879437,S_962,0.17,85.09,O_1620
37.21784005,126.7391625,S_833,0.1,6.36,O_1621
37.21784005,126.7391625,S_833,0.22,106.63,O_1622
37.21784005,126.7391625,S_833,0.99,258.16,O_1623
37.49597383,127.046815,S_370,4.65,1700.03,O_1624
37.49597383,127.046815,S_370,7.64,6933.28,O_1625
37.49597383,127.046815,S_370,1.17,579.66,O_1626
37.49597383,127.046815,S_370,0.12,48.88,O_1627
37.46398154,126.7109443,S_490,0.1,68.61,O_1628
37.46398154,126.7109443,S_490,0.1,34.85,O_1629
37.46398154,126.7109443,S_490,0.54,304.72,O_1630
37.46398154,126.7109443,S_490,0.51,62.49,O_1631
37.31031825,126.9974202,S_573,2.33,919.8,O_1632
37.31031825,126.9974202,S_573,9.92,2369.36,O_1633
37.31031825,126.9974202,S_573,1.0,1041.0,O_1634
37.71711557,126.743626,S_924,0.4,201.62,O_1635
37.56631969,127.0454073,S_51,1.0,540.0,O_1636
37.57445049,127.010871,S_14,3.54,3567.0,O_1637
37.57445049,127.010871,S_14,1.43,1045.85,O_1638
37.57445049,127.010871,S_14,0.3,208.28,O_1639
37.65143519,126.6832502,S_940,0.22,108.67,O_1640
37.65143519,126.6832502,S_940,0.14,100.0,O_1641
37.65143519,126.6832502,S_940,0.37,329.79,O_1642
37.65143519,126.6832502,S_940,0.11,65.3,O_1643
37.48438723,126.6301776,S_440,13.73,4023.52,O_1644
37.48438723,126.6301776,S_440,3.9,1209.56,O_1645
37.48325804,126.625498,S_438,0.63,48.0,O_1646
37.48325804,126.625498,S_438,0.26,189.0,O_1647
37.48325804,126.625498,S_438,0.12,150.0,O_1648
37.64616615,127.1218825,S_794,0.45,105.6,O_1649
37.29225606,127.0701048,S_611,5.04,1446.23,O_1650
37.29225606,127.0701048,S_611,1.15,392.38,O_1651
37.29225606,127.0701048,S_611,2.1,2366.72,O_1652
37.61335758,127.0070184,S_121,0.53,258.0,O_1653
37.61335758,127.0070184,S_121,0.77,323.48,O_1654
37.61335758,127.0070184,S_121,0.34,278.88,O_1655
37.61335758,127.0070184,S_121,0.97,657.16,O_1656
37.55625458,127.7107202,S_1093,0.15,56.18,O_1657
37.55625458,127.7107202,S_1093,4.1,1230.0,O_1658
37.76465305,126.4630361,S_571,0.21,144.0,O_1659
37.76465305,126.4630361,S_571,0.66,205.4,O_1660
37.76465305,126.4630361,S_571,0.18,112.8,O_1661
37.50356569,127.1036892,S_393,2.77,810.92,O_1662
37.50356569,127.1036892,S_393,0.25,215.24,O_1663
36.96734796,126.9214891,S_862,5.8,1885.37,O_1664
37.67411499,126.7604795,S_652,0.4,414.0,O_1665
37.67411499,126.7604795,S_652,0.1,234.0,O_1666
37.67411499,126.7604795,S_652,2.24,1057.71,O_1667
37.67411499,126.7604795,S_652,0.38,318.0,O_1668
37.71513768,126.5528425,S_932,0.11,89.04,O_1669
37.71513768,126.5528425,S_932,0.14,64.8,O_1670
37.71513768,126.5528425,S_932,0.1,156.0,O_1671
37.71513768,126.5528425,S_932,0.27,192.0,O_1672
37.50231833,127.1167367,S_392,0.15,21.2,O_1673
37.5250509,126.7098174,S_528,0.17,93.85,O_1674
37.5250509,126.7098174,S_528,0.44,179.88,O_1675
37.5250509,126.7098174,S_528,0.14,72.73,O_1676
37.5250509,126.7098174,S_528,7.6,4193.21,O_1677
37.56034074,127.1887902,S_1067,0.35,98.36,O_1678
37.20645935,127.071923,S_846,0.14,64.8,O_1679
37.20645935,127.071923,S_846,0.99,258.16,O_1680
37.20645935,127.071923,S_846,2.6,2600.0,O_1681
37.20645935,127.071923,S_846,0.14,87.0,O_1682
37.44850809,126.7846944,S_893,0.52,86.97,O_1683
37.44850809,126.7846944,S_893,0.83,588.46,O_1684
37.44850809,126.7846944,S_893,0.12,1.82,O_1685
37.61035273,126.9320881,S_178,1.6,1422.0,O_1686
37.61035273,126.9320881,S_178,0.37,156.36,O_1687
37.61035273,126.9320881,S_178,0.13,21.6,O_1688
37.61035273,126.9320881,S_178,0.1,40.0,O_1689
37.48541288,126.9180359,S_331,0.42,239.6,O_1690
37.48541288,126.9180359,S_331,0.13,33.26,O_1691
37.37002007,126.9327115,S_977,0.1,48.0,O_1692
37.37002007,126.9327115,S_977,0.1,31.71,O_1693
37.37002007,126.9327115,S_977,0.13,64.0,O_1694
37.37002007,126.9327115,S_977,0.1,34.85,O_1695
37.21026367,127.1039656,S_850,0.4,125.0,O_1696
37.21026367,127.1039656,S_850,1.95,958.36,O_1697
37.21026367,127.1039656,S_850,0.92,703.2,O_1698
37.21026367,127.1039656,S_850,0.24,48.33,O_1699
37.27014851,127.0474375,S_606,0.66,68.4,O_1700
37.27014851,127.0474375,S_606,0.21,61.38,O_1701
37.27014851,127.0474375,S_606,0.33,0.13,O_1702
37.27051314,127.1383972,S_731,0.19,27.74,O_1703
37.27051314,127.1383972,S_731,0.13,45.6,O_1704
37.27051314,127.1383972,S_731,0.84,800.1,O_1705
37.39794469,126.9388492,S_810,0.95,409.96,O_1706
37.39794469,126.9388492,S_810,0.21,182.1,O_1707
37.50174172,126.7114695,S_514,0.6,755.6,O_1708
37.50174172,126.7114695,S_514,0.1,24.11,O_1709
37.50174172,126.7114695,S_514,0.3,52.1,O_1710
37.50174172,126.7114695,S_514,1.09,291.15,O_1711
37.42249875,126.7012935,S_472,0.1,48.0,O_1712
37.42249875,126.7012935,S_472,0.32,176.4,O_1713
37.42249875,126.7012935,S_472,0.15,60.0,O_1714
37.42249875,126.7012935,S_472,0.31,60.72,O_1715
37.60245742,126.9288229,S_177,2.03,833.29,O_1716
37.60245742,126.9288229,S_177,0.12,83.95,O_1717
37.6917908,126.5972956,S_928,4.22,1141.34,O_1718
37.45512738,126.6903025,S_463,6.3,3384.38,O_1719
36.99757234,127.1337314,S_876,0.91,455.9,O_1720
37.5143323,127.062501,S_364,0.12,73.26,O_1721
37.5143323,127.062501,S_364,0.12,46.24,O_1722
37.5143323,127.062501,S_364,0.2,72.0,O_1723
37.60586899,127.0995038,S_109,5.37,4835.85,O_1724
37.60214912,126.7220352,S_937,11.5,5230.1,O_1725
37.60214912,126.7220352,S_937,0.6,600.0,O_1726
37.30544944,126.8608413,S_755,4.18,2280.0,O_1727
37.30544944,126.8608413,S_755,1.0,990.36,O_1728
37.30544944,126.8608413,S_755,0.32,283.3,O_1729
37.30544944,126.8608413,S_755,0.2,12.67,O_1730
37.61514822,127.0207421,S_135,0.48,348.0,O_1731
37.61514822,127.0207421,S_135,0.27,70.4,O_1732
37.39776864,126.7263887,S_504,0.96,186.0,O_1733
37.39776864,126.7263887,S_504,3.11,923.63,O_1734
37.39776864,126.7263887,S_504,0.75,774.97,O_1735
37.39776864,126.7263887,S_504,6.46,3998.26,O_1736
37.27242458,127.1275882,S_721,1.0,1000.0,O_1737
37.5531163,126.8331774,S_256,6.0,6000.0,O_1738
37.5531163,126.8331774,S_256,0.93,109.5,O_1739
37.5531163,126.8331774,S_256,0.12,81.0,O_1740
37.54345134,127.1254311,S_419,7.0,6300.0,O_1741
37.54345134,127.1254311,S_419,0.26,113.4,O_1742
37.54345134,127.1254311,S_419,0.17,160.02,O_1743
37.54345134,127.1254311,S_419,0.27,168.46,O_1744
37.54710694,126.9521571,S_208,2.65,814.8,O_1745
37.57470151,127.0856085,S_98,0.19,170.4,O_1746
37.57470151,127.0856085,S_98,3.5,3500.6,O_1747
37.57470151,127.0856085,S_98,0.13,129.52,O_1748
37.55433289,127.0082945,S_26,1.0,990.36,O_1749
37.55433289,127.0082945,S_26,0.32,182.45,O_1750
37.55433289,127.0082945,S_26,1.0,990.36,O_1751
37.56742273,127.0213823,S_31,1.01,630.95,O_1752
37.56742273,127.0213823,S_31,0.65,474.1,O_1753
37.44376732,126.7376512,S_498,0.1,73.5,O_1754
37.65258037,126.8937204,S_623,1.8,1011.85,O_1755
37.90119218,127.2880776,S_1051,0.3,208.28,O_1756
37.90119218,127.2880776,S_1051,0.2,135.3,O_1757
37.53650136,126.8940394,S_295,8.35,4873.14,O_1758
37.53650136,126.8940394,S_295,0.61,422.19,O_1759
37.58610547,126.9493691,S_199,0.16,190.5,O_1760
37.58610547,126.9493691,S_199,0.14,99.0,O_1761
37.59885299,126.9471453,S_201,5.27,4941.88,O_1762
37.65748313,127.0678641,S_170,0.34,247.36,O_1763
37.65748313,127.0678641,S_170,0.13,92.0,O_1764
37.65748313,127.0678641,S_170,0.12,1.82,O_1765
37.44305053,127.1411825,S_656,1.22,352.04,O_1766
37.44305053,127.1411825,S_656,1.5,900.0,O_1767
37.68646904,126.4798801,S_564,0.75,76.95,O_1768
37.4825341,126.8897181,S_267,0.26,113.4,O_1769
37.4825341,126.8897181,S_267,0.93,153.03,O_1770
37.23797804,127.0683832,S_725,0.11,7.63,O_1771
37.56948816,126.8447046,S_253,0.27,123.33,O_1772
37.56948816,126.8447046,S_253,1.33,948.0,O_1773
37.55247345,127.0089948,S_27,0.22,161.0,O_1774
37.55247345,127.0089948,S_27,9.3,4907.06,O_1775
37.55247345,127.0089948,S_27,3.0,1097.53,O_1776
37.55247345,127.0089948,S_27,8.49,2546.46,O_1777
37.50040448,126.8627884,S_268,0.21,50.0,O_1778
37.50040448,126.8627884,S_268,0.42,420.0,O_1779
37.50040448,126.8627884,S_268,4.84,2427.74,O_1780
37.89761341,126.9768945,S_1023,0.13,27.49,O_1781
37.89761341,126.9768945,S_1023,7.88,4155.91,O_1782
37.89761341,126.9768945,S_1023,0.34,84.84,O_1783
37.89761341,126.9768945,S_1023,4.53,2720.0,O_1784
37.27253257,127.1516873,S_729,0.47,48.01,O_1785
37.27253257,127.1516873,S_729,3.21,2522.53,O_1786
37.42828434,127.1463625,S_682,1.0,480.0,O_1787
37.42828434,127.1463625,S_682,0.17,33.22,O_1788
37.48891301,127.1049908,S_379,0.12,49.26,O_1789
37.48891301,127.1049908,S_379,4.23,1508.81,O_1790
36.99003881,127.0926502,S_870,1.72,1464.12,O_1791
36.99003881,127.0926502,S_870,0.24,144.0,O_1792
37.2726001,126.9860672,S_587,0.28,71.04,O_1793
37.6006967,126.9267462,S_184,0.34,146.99,O_1794
37.6006967,126.9267462,S_184,0.12,43.2,O_1795
37.6006967,126.9267462,S_184,0.15,18.3,O_1796
37.59458158,126.9230685,S_185,0.15,82.55,O_1797
37.59458158,126.9230685,S_185,0.63,573.74,O_1798
37.59458158,126.9230685,S_185,1.12,504.89,O_1799
37.59458158,126.9230685,S_185,0.61,243.7,O_1800
37.49421416,126.7200667,S_505,0.1,17.97,O_1801
37.49421416,126.7200667,S_505,0.26,94.88,O_1802
37.49421416,126.7200667,S_505,2.52,968.08,O_1803
37.33028283,126.9153444,S_984,3.07,942.26,O_1804
37.33028283,126.9153444,S_984,7.76,5071.06,O_1805
37.33028283,126.9153444,S_984,1.0,960.0,O_1806
37.46735438,126.6991773,S_492,1.0,660.4,O_1807
37.5326712,126.6537481,S_541,0.37,156.36,O_1808
37.5326712,126.6537481,S_541,0.13,50.0,O_1809
37.5326712,126.6537481,S_541,0.11,96.36,O_1810
37.5326712,126.6537481,S_541,7.0,7003.76,O_1811
37.52923995,127.1157303,S_382,0.4,222.0,O_1812
37.52923995,127.1157303,S_382,0.16,33.82,O_1813
37.52923995,127.1157303,S_382,1.24,744.0,O_1814
37.67291123,127.0832363,S_171,0.52,372.0,O_1815
37.67291123,127.0832363,S_171,0.47,159.84,O_1816
37.67291123,127.0832363,S_171,0.56,450.0,O_1817
37.54688276,127.1030098,S_74,0.16,90.72,O_1818
37.54688276,127.1030098,S_74,3.0,1860.0,O_1819
37.72410397,126.7515033,S_922,0.15,32.62,O_1820
37.72410397,126.7515033,S_922,0.49,114.21,O_1821
37.4791175,126.9416407,S_326,1.24,750.02,O_1822
37.4791175,126.9416407,S_326,0.19,19.2,O_1823
37.4791175,126.9416407,S_326,0.14,52.29,O_1824
37.45674657,126.6519011,S_454,3.42,871.5,O_1825
37.98176699,126.8842006,S_1127,0.1,31.71,O_1826
37.64055906,127.0725599,S_163,0.82,297.36,O_1827
37.64055906,127.0725599,S_163,0.1,72.0,O_1828
37.64055906,127.0725599,S_163,0.56,122.33,O_1829
37.64055906,127.0725599,S_163,0.22,15.26,O_1830
37.27800309,127.0397814,S_603,0.25,80.41,O_1831
37.27800309,127.0397814,S_603,0.5,128.89,O_1832
37.27800309,127.0397814,S_603,11.55,6352.0,O_1833
37.27800309,127.0397814,S_603,1.63,1355.44,O_1834
37.36145084,127.1115403,S_688,0.32,53.13,O_1835
37.62638786,126.8385966,S_633,0.39,146.6,O_1836
37.62638786,126.8385966,S_633,0.3,137.29,O_1837
37.62638786,126.8385966,S_633,1.0,720.0,O_1838
37.62638786,126.8385966,S_633,0.38,190.0,O_1839
37.74644875,127.0476178,S_879,8.98,6423.0,O_1840
37.74644875,127.0476178,S_879,0.13,36.3,O_1841
37.74644875,127.0476178,S_879,4.8,2104.92,O_1842
37.82459293,126.9836295,S_1024,0.21,15.32,O_1843
37.82459293,126.9836295,S_1024,0.24,68.18,O_1844
37.82459293,126.9836295,S_1024,0.17,37.2,O_1845
37.82459293,126.9836295,S_1024,0.14,64.48,O_1846
37.75158647,126.7771997,S_926,3.25,3273.0,O_1847
37.75158647,126.7771997,S_926,0.64,160.0,O_1848
37.75158647,126.7771997,S_926,0.12,1.82,O_1849
37.56108275,127.030513,S_50,0.21,200.0,O_1850
37.56108275,127.030513,S_50,1.94,770.0,O_1851
37.56108275,127.030513,S_50,1.22,1457.22,O_1852
37.56108275,127.030513,S_50,0.31,97.69,O_1853
37.10824135,127.0353324,S_858,0.41,330.0,O_1854
37.23778915,127.0608407,S_615,0.54,189.4,O_1855
37.23778915,127.0608407,S_615,0.11,56.66,O_1856
37.23778915,127.0608407,S_615,0.1,24.5,O_1857
37.40365179,126.9091723,S_807,0.21,40.0,O_1858
37.40365179,126.9091723,S_807,0.21,156.0,O_1859
37.4887124,126.9792525,S_313,0.64,191.58,O_1860
37.4887124,126.9792525,S_313,0.16,108.0,O_1861
37.4887124,126.9792525,S_313,1.02,0.02,O_1862
37.54607483,126.9855706,S_34,9.13,8221.4,O_1863
37.54607483,126.9855706,S_34,0.77,263.68,O_1864
37.54607483,126.9855706,S_34,0.83,200.56,O_1865
37.48097575,126.9716337,S_315,1.0,480.0,O_1866
37.48097575,126.9716337,S_315,0.44,322.0,O_1867
37.48097575,126.9716337,S_315,0.21,121.8,O_1868
37.48097575,126.9716337,S_315,0.52,264.0,O_1869
37.41085851,127.2572906,S_968,0.28,176.0,O_1870
37.44963195,126.9146119,S_283,0.12,73.93,O_1871
37.47977264,126.9855596,S_353,2.0,1570.62,O_1872
37.16340683,127.3753789,S_711,0.32,72.0,O_1873
37.16340683,127.3753789,S_711,0.18,130.97,O_1874
37.59080616,127.0553779,S_90,0.4,240.0,O_1875
37.60003849,126.8726436,S_634,0.15,110.1,O_1876
37.60003849,126.8726436,S_634,0.78,468.0,O_1877
37.60003849,126.8726436,S_634,0.42,450.0,O_1878
37.31028096,126.8243856,S_770,1.9,869.54,O_1879
37.31028096,126.8243856,S_770,0.19,21.84,O_1880
37.31028096,126.8243856,S_770,0.14,54.0,O_1881
37.31028096,126.8243856,S_770,0.92,781.98,O_1882
37.55558837,126.9055913,S_217,0.86,501.72,O_1883
37.55558837,126.9055913,S_217,15.51,1863.3,O_1884
37.76634582,126.7759723,S_925,0.18,50.6,O_1885
37.60895467,127.0041769,S_120,0.1,12.52,O_1886
36.99030711,127.1117539,S_874,0.24,224.0,O_1887
37.36613244,127.2286186,S_961,0.37,329.79,O_1888
37.64793425,127.0118697,S_142,0.16,51.6,O_1889
37.55822103,127.0293498,S_54,0.46,223.6,O_1890
37.55822103,127.0293498,S_54,0.39,107.72,O_1891
37.55822103,127.0293498,S_54,0.47,48.01,O_1892
37.55822103,127.0293498,S_54,0.55,3.96,O_1893
37.57430267,126.9101907,S_205,0.1,28.1,O_1894
37.53456714,126.7417043,S_532,5.13,2399.23,O_1895
37.45611051,126.7133534,S_486,0.14,20.72,O_1896
37.65948177,126.8296166,S_617,0.32,138.97,O_1897
37.34634696,126.94308,S_975,0.1,41.34,O_1898
37.34634696,126.94308,S_975,4.22,1141.34,O_1899
37.34634696,126.94308,S_975,8.07,2727.29,O_1900
37.34634696,126.94308,S_975,0.19,115.2,O_1901
37.52879933,127.0843875,S_76,0.21,15.6,O_1902
37.52879933,127.0843875,S_76,0.13,10.5,O_1903
37.52879933,127.0843875,S_76,0.18,29.09,O_1904
37.52879933,127.0843875,S_76,0.63,165.96,O_1905
37.33836025,126.8029217,S_776,0.19,180.0,O_1906
37.33836025,126.8029217,S_776,0.18,65.0,O_1907
37.33836025,126.8029217,S_776,0.72,500.0,O_1908
37.33836025,126.8029217,S_776,0.31,82.5,O_1909
37.41386797,126.909374,S_805,0.12,151.12,O_1910
37.41386797,126.909374,S_805,0.43,288.0,O_1911
37.57191387,126.9619602,S_7,0.17,33.22,O_1912
37.57191387,126.9619602,S_7,0.67,480.0,O_1913
37.29056091,127.0215333,S_582,0.12,46.24,O_1914
37.29056091,127.0215333,S_582,0.14,99.0,O_1915
37.29056091,127.0215333,S_582,0.5,500.0,O_1916
37.29056091,127.0215333,S_582,0.12,1.82,O_1917
37.2651192,127.0487056,S_608,2.74,2422.75,O_1918
37.2651192,127.0487056,S_608,0.12,110.84,O_1919
37.2651192,127.0487056,S_608,0.1,37.08,O_1920
37.71199191,127.048759,S_883,0.1,40.0,O_1921
37.71199191,127.048759,S_883,0.39,230.58,O_1922
37.71199191,127.048759,S_883,1.0,123.74,O_1923
37.71199191,127.048759,S_883,0.16,27.7,O_1924
37.61053624,127.035762,S_125,0.12,1.82,O_1925
37.61053624,127.035762,S_125,0.42,117.9,O_1926
37.46828764,127.1495117,S_669,0.78,468.0,O_1927
37.46828764,127.1495117,S_669,1.56,363.2,O_1928
37.47720344,127.4854783,S_1087,1.02,69.96,O_1929
37.47720344,127.4854783,S_1087,0.75,438.0,O_1930
37.47720344,127.4854783,S_1087,0.16,23.4,O_1931
37.47720344,127.4854783,S_1087,0.45,211.32,O_1932
37.28150892,127.0246425,S_601,3.0,3006.72,O_1933
37.28150892,127.0246425,S_601,0.17,60.72,O_1934
37.28150892,127.0246425,S_601,0.55,420.0,O_1935
37.20601228,127.6622986,S_1075,2.0,1000.0,O_1936
37.50615944,127.0842989,S_402,0.35,160.27,O_1937
37.50615944,127.0842989,S_402,0.27,202.8,O_1938
37.48696583,127.1324383,S_400,0.1,62.68,O_1939
37.53264597,126.644168,S_542,0.29,85.12,O_1940
37.53264597,126.644168,S_542,7.34,5064.4,O_1941
37.53264597,126.644168,S_542,0.36,10.8,O_1942
37.28509296,126.9863043,S_600,0.42,420.0,O_1943
37.28509296,126.9863043,S_600,0.13,8.4,O_1944
37.28509296,126.9863043,S_600,0.1,64.68,O_1945
37.28509296,126.9863043,S_600,10.0,7711.34,O_1946
37.48004709,126.7999473,S_750,0.14,115.76,O_1947
37.48004709,126.7999473,S_750,0.23,51.26,O_1948
37.48004709,126.7999473,S_750,0.23,18.6,O_1949
37.48004709,126.7999473,S_750,0.25,168.0,O_1950
