Y,X,Stop_ID,plt,weight,Order_ID
37.51230121,126.9419936,S_305,0.28,127.4,O_1472
37.51922872,127.2240438,S_1060,0.34,128.37,O_1473
37.51329966,127.0943752,S_404,0.11,21.54,O_1474
37.51329966,127.0943752,S_404,0.46,180.0,O_1475
37.51329966,127.0943752,S_404,0.58,168.0,O_1476
37.51329966,127.0943752,S_404,0.27,180.0,O_1477
37.55058303,127.1683006,S_409,3.56,2778.79,O_1478
37.55058303,127.1683006,S_409,0.15,54.0,O_1479
37.55058303,127.1683006,S_409,0.24,123.28,O_1480
37.55058303,127.1683006,S_409,0.24,106.2,O_1481
37.40422441,126.716394,S_503,0.11,61.5,O_1482
37.20601228,127.6622986,S_1075,0.28,34.02,O_1483
37.20601228,127.6622986,S_1075,0.3,375.0,O_1484
37.20601228,127.6622986,S_1075,0.63,154.89,O_1485
37.48978362,127.0690768,S_374,0.28,154.84,O_1486
37.48978362,127.0690768,S_374,4.31,2479.59,O_1487
37.48978362,127.0690768,S_374,1.53,1065.36,O_1488
37.48978362,127.0690768,S_374,0.18,36.0,O_1489
37.38752757,126.9816108,S_1058,1.0,0.02,O_1490
37.38752757,126.9816108,S_1058,0.5,310.0,O_1491
37.38752757,126.9816108,S_1058,0.14,5.0,O_1492
37.38752757,126.9816108,S_1058,2.11,1731.81,O_1493
37.48696583,127.1324383,S_400,0.14,71.76,O_1494
37.48696583,127.1324383,S_400,0.4,244.8,O_1495
37.48696583,127.1324383,S_400,0.18,81.92,O_1496
37.27799596,127.1515984,S_728,1.83,1374.0,O_1497
37.27799596,127.1515984,S_728,0.38,144.0,O_1498
37.27799596,127.1515984,S_728,0.7,709.0,O_1499
37.27799596,127.1515984,S_728,0.16,145.54,O_1500
37.72410397,126.7515033,S_923,14.0,9072.0,O_1501
37.643913,126.7854948,S_641,0.98,834.27,O_1502
37.59189966,127.0949182,S_108,0.12,151.12,O_1503
37.59189966,127.0949182,S_108,0.25,87.42,O_1504
37.67697357,126.770239,S_649,0.21,140.4,O_1505
37.5651269,127.0218661,S_29,0.48,120.0,O_1506
37.5651269,127.0218661,S_29,0.11,40.0,O_1507
37.5651269,127.0218661,S_29,0.12,1.82,O_1508
37.5651269,127.0218661,S_29,6.3,3384.38,O_1509
37.46571127,126.8777311,S_956,0.71,431.24,O_1510
37.46571127,126.8777311,S_956,0.63,135.92,O_1511
37.46571127,126.8777311,S_956,0.12,11.4,O_1512
37.62100498,127.0692318,S_160,2.64,1952.34,O_1513
37.62100498,127.0692318,S_160,0.9,418.64,O_1514
37.62100498,127.0692318,S_160,0.17,31.6,O_1515
37.60895467,127.0041769,S_120,0.36,144.0,O_1516
37.60895467,127.0041769,S_120,0.15,148.55,O_1517
37.60895467,127.0041769,S_120,0.16,51.6,O_1518
37.60895467,127.0041769,S_120,0.67,188.64,O_1519
37.34025993,126.7439835,S_901,0.31,165.78,O_1520
37.34025993,126.7439835,S_901,2.0,504.0,O_1521
37.34025993,126.7439835,S_901,0.4,288.0,O_1522
37.34025993,126.7439835,S_901,0.14,64.0,O_1523
37.38165404,126.8587492,S_898,3.15,920.88,O_1524
37.60625232,127.0941678,S_110,0.23,77.2,O_1525
37.07645155,127.0524347,S_869,0.21,186.0,O_1526
37.07645155,127.0524347,S_869,3.0,2971.08,O_1527
37.07645155,127.0524347,S_869,0.18,180.0,O_1528
37.07645155,127.0524347,S_869,0.14,23.44,O_1529
37.31622446,126.9238208,S_985,0.16,116.0,O_1530
37.31622446,126.9238208,S_985,0.13,129.52,O_1531
37.42598763,127.5367961,S_1097,1.0,0.02,O_1532
37.42598763,127.5367961,S_1097,0.14,110.5,O_1533
37.30605199,126.9021677,S_765,0.31,94.5,O_1534
37.30605199,126.9021677,S_765,0.67,480.0,O_1535
37.56739892,126.8512712,S_254,0.4,53.26,O_1536
37.56739892,126.8512712,S_254,0.23,62.64,O_1537
37.32905517,127.6790797,S_1081,0.93,153.03,O_1538
37.32905517,127.6790797,S_1081,0.17,149.64,O_1539
37.32905517,127.6790797,S_1081,1.0,896.0,O_1540
37.494275,127.3019844,S_966,0.1,53.02,O_1541
37.494275,127.3019844,S_966,0.14,54.88,O_1542
37.494275,127.3019844,S_966,0.6,416.0,O_1543
37.27823858,127.4410727,S_1004,0.28,233.4,O_1544
37.23884803,127.051616,S_616,1.08,275.6,O_1545
37.23884803,127.051616,S_616,1.0,1041.0,O_1546
37.23884803,127.051616,S_616,0.13,44.88,O_1547
37.74644875,127.0476178,S_879,1.02,32.5,O_1548
37.74644875,127.0476178,S_879,0.25,120.0,O_1549
37.74644875,127.0476178,S_879,1.39,563.07,O_1550
37.54640255,127.0443497,S_61,0.1,79.65,O_1551
37.54640255,127.0443497,S_61,0.5,185.2,O_1552
37.65948177,126.8296166,S_617,1.68,924.0,O_1553
37.65948177,126.8296166,S_617,0.57,249.68,O_1554
37.54869884,126.9781522,S_33,0.4,246.48,O_1555
37.54869884,126.9781522,S_33,3.5,2550.0,O_1556
37.51554679,126.6778385,S_546,0.56,172.8,O_1557
37.51554679,126.6778385,S_546,9.89,4710.17,O_1558
37.57871896,126.8136575,S_260,0.31,60.0,O_1559
37.57871896,126.8136575,S_260,0.78,524.54,O_1560
37.57871896,126.8136575,S_260,0.21,145.0,O_1561
37.77141527,126.778354,S_927,0.5,96.0,O_1562
37.49019154,127.0194671,S_341,2.21,657.36,O_1563
37.49019154,127.0194671,S_341,0.13,8.4,O_1564
37.49019154,127.0194671,S_341,0.1,72.0,O_1565
37.47713341,126.8563141,S_945,0.67,726.8,O_1566
37.47713341,126.8563141,S_945,1.29,1372.8,O_1567
37.64780328,127.0802862,S_165,0.99,205.2,O_1568
37.69431631,126.7684128,S_650,1.0,13.44,O_1569
37.69431631,126.7684128,S_650,0.23,162.0,O_1570
37.69431631,126.7684128,S_650,0.32,225.0,O_1571
37.69431631,126.7684128,S_650,0.1,61.72,O_1572
37.53036563,126.8711898,S_223,1.34,737.73,O_1573
37.53036563,126.8711898,S_223,0.7,420.0,O_1574
37.53036563,126.8711898,S_223,0.72,180.0,O_1575
38.00542802,127.2446602,S_1046,1.0,652.8,O_1576
38.00542802,127.2446602,S_1046,0.24,106.2,O_1577
38.00542802,127.2446602,S_1046,1.42,60.8,O_1578
38.00542802,127.2446602,S_1046,0.63,240.0,O_1579
37.49414867,126.988847,S_351,2.11,1731.81,O_1580
37.75031395,127.0581527,S_889,1.48,1710.8,O_1581
37.75031395,127.0581527,S_889,0.2,156.62,O_1582
37.75031395,127.0581527,S_889,0.17,16.41,O_1583
37.4358821,126.7473662,S_499,1.25,285.4,O_1584
37.56015769,126.9955974,S_21,0.32,170.6,O_1585
37.56015769,126.9955974,S_21,4.8,2104.92,O_1586
37.56015769,126.9955974,S_21,2.87,1330.2,O_1587
37.48881354,126.8395133,S_274,2.67,1004.45,O_1588
37.48881354,126.8395133,S_274,0.25,71.2,O_1589
37.48881354,126.8395133,S_274,0.93,153.03,O_1590
37.48881354,126.8395133,S_274,0.17,62.28,O_1591
38.03072042,127.3673066,S_1048,0.13,80.19,O_1592
38.03072042,127.3673066,S_1048,4.0,324.0,O_1593
38.03072042,127.3673066,S_1048,0.58,203.98,O_1594
37.45674657,126.6519011,S_454,0.27,183.65,O_1595
37.45674657,126.6519011,S_454,1.43,382.89,O_1596
37.45674657,126.6519011,S_454,0.28,200.0,O_1597
37.45674657,126.6519011,S_454,0.13,74.68,O_1598
37.50669208,126.8586053,S_269,0.11,110.0,O_1599
37.50669208,126.8586053,S_269,0.3,123.23,O_1600
37.54502087,127.1367994,S_418,2.55,593.41,O_1601
37.54502087,127.1367994,S_418,0.22,118.8,O_1602
37.54502087,127.1367994,S_418,0.1,72.0,O_1603
37.54502087,127.1367994,S_418,0.2,90.48,O_1604
37.56066762,127.0800521,S_66,0.31,54.0,O_1605
37.56066762,127.0800521,S_66,0.5,500.0,O_1606
37.56066762,127.0800521,S_66,0.3,65.83,O_1607
37.56066762,127.0800521,S_66,0.15,111.18,O_1608
37.50729867,126.9077496,S_297,0.13,90.0,O_1609
37.50729867,126.9077496,S_297,0.18,38.74,O_1610
37.53050858,126.8415925,S_246,0.17,38.93,O_1611
37.53050858,126.8415925,S_246,0.98,660.0,O_1612
37.53050858,126.8415925,S_246,0.16,120.0,O_1613
37.83074372,126.8199777,S_915,1.94,770.0,O_1614
37.83074372,126.8199777,S_915,0.19,118.6,O_1615
37.83074372,126.8199777,S_915,0.81,227.85,O_1616
37.61297096,127.0614241,S_130,0.41,399.64,O_1617
37.61297096,127.0614241,S_130,0.12,61.49,O_1618
37.36641994,126.8159456,S_909,0.27,46.72,O_1619
37.37148829,126.6601662,S_482,0.14,5.0,O_1620
37.37148829,126.6601662,S_482,1.1,7.92,O_1621
37.37148829,126.6601662,S_482,0.17,117.0,O_1622
37.37148829,126.6601662,S_482,2.18,507.8,O_1623
37.67411499,126.7604795,S_652,0.97,657.16,O_1624
37.67411499,126.7604795,S_652,0.23,55.3,O_1625
37.67411499,126.7604795,S_652,0.28,221.0,O_1626
37.67411499,126.7604795,S_652,1.96,142.32,O_1627
37.53047772,127.122458,S_421,0.73,454.56,O_1628
37.53047772,127.122458,S_421,0.48,120.0,O_1629
37.53047772,127.122458,S_421,1.75,520.0,O_1630
37.53047772,127.122458,S_421,0.17,73.2,O_1631
37.32953302,127.2423619,S_707,0.91,448.81,O_1632
37.26634155,127.0805552,S_612,0.2,66.56,O_1633
37.26634155,127.0805552,S_612,0.1,51.94,O_1634
37.26634155,127.0805552,S_612,1.31,1092.73,O_1635
37.53514319,127.1984489,S_1063,4.27,1664.5,O_1636
37.53514319,127.1984489,S_1063,2.95,658.62,O_1637
37.53514319,127.1984489,S_1063,0.29,79.2,O_1638
37.65488369,127.0669501,S_173,7.0,7000.4,O_1639
37.49421416,126.7200667,S_505,0.28,127.4,O_1640
37.49421416,126.7200667,S_505,0.67,208.95,O_1641
37.58409211,126.9706207,S_1,0.75,10.8,O_1642
37.58409211,126.9706207,S_1,0.28,120.4,O_1643
37.58409211,126.9706207,S_1,0.19,180.0,O_1644
37.58409211,126.9706207,S_1,3.42,871.5,O_1645
37.39058224,127.0778923,S_705,2.92,1936.8,O_1646
37.39058224,127.0778923,S_705,0.4,48.04,O_1647
37.39058224,127.0778923,S_705,1.0,540.0,O_1648
37.39058224,127.0778923,S_705,0.55,319.96,O_1649
37.66273707,127.069498,S_172,0.41,92.0,O_1650
37.66273707,127.069498,S_172,0.18,155.54,O_1651
37.5180156,126.8450865,S_233,0.15,123.81,O_1652
37.5180156,126.8450865,S_233,0.16,260.0,O_1653
37.5180156,126.8450865,S_233,1.23,229.84,O_1654
37.5180156,126.8450865,S_233,3.11,2486.65,O_1655
37.52010823,127.1122446,S_405,0.6,369.72,O_1656
37.48438723,126.6301776,S_440,0.22,135.73,O_1657
37.48438723,126.6301776,S_440,0.13,56.0,O_1658
37.65720114,126.6254312,S_930,0.15,60.0,O_1659
37.65720114,126.6254312,S_930,0.45,162.0,O_1660
37.65720114,126.6254312,S_930,0.2,208.2,O_1661
37.50230433,127.0641877,S_367,1.52,480.44,O_1662
37.50230433,127.0641877,S_367,0.11,39.84,O_1663
37.50230433,127.0641877,S_367,0.13,59.2,O_1664
37.50230433,127.0641877,S_367,0.16,11.45,O_1665
37.50271558,127.02221,S_344,0.82,108.0,O_1666
37.50271558,127.02221,S_344,1.83,1579.5,O_1667
37.50271558,127.02221,S_344,0.35,320.0,O_1668
37.41933026,126.6919605,S_475,0.1,36.57,O_1669
37.41933026,126.6919605,S_475,0.11,47.93,O_1670
37.43321057,127.1643838,S_679,0.3,68.0,O_1671
37.43321057,127.1643838,S_679,0.11,67.16,O_1672
37.43321057,127.1643838,S_679,0.14,87.0,O_1673
37.39201632,127.2296807,S_972,0.33,96.8,O_1674
37.39201632,127.2296807,S_972,0.15,56.0,O_1675
37.39201632,127.2296807,S_972,0.33,70.4,O_1676
37.39201632,127.2296807,S_972,6.3,3384.38,O_1677
37.34504684,126.812543,S_777,0.77,445.3,O_1678
37.34504684,126.812543,S_777,0.61,243.7,O_1679
37.34504684,126.812543,S_777,1.51,720.7,O_1680
37.34504684,126.812543,S_777,0.19,101.14,O_1681
37.47876808,126.8475135,S_946,0.21,24.0,O_1682
37.55706761,127.0146854,S_28,0.81,525.0,O_1683
37.51189159,127.0885409,S_403,0.67,660.24,O_1684
37.51189159,127.0885409,S_403,0.21,25.2,O_1685
37.43319214,126.9934082,S_1106,0.18,68.4,O_1686
37.43319214,126.9934082,S_1106,0.13,53.24,O_1687
37.43319214,126.9934082,S_1106,0.26,127.2,O_1688
37.56336849,126.9078957,S_220,2.0,1570.62,O_1689
37.56336849,126.9078957,S_220,0.85,193.79,O_1690
37.56336849,126.9078957,S_220,0.13,8.4,O_1691
37.56336849,126.9078957,S_220,0.26,156.0,O_1692
37.56149957,127.045326,S_52,0.7,119.79,O_1693
37.56149957,127.045326,S_52,1.53,784.65,O_1694
37.56149957,127.045326,S_52,0.25,250.0,O_1695
37.31648737,127.0690037,S_743,0.52,35.61,O_1696
37.31648737,127.0690037,S_743,6.64,6740.76,O_1697
37.53895578,126.9575843,S_40,1.69,610.28,O_1698
37.29225606,127.0701048,S_611,0.57,400.0,O_1699
37.47021905,126.8970437,S_278,1.0,990.36,O_1700
37.47021905,126.8970437,S_278,0.38,190.0,O_1701
37.47021905,126.8970437,S_278,0.15,126.0,O_1702
37.47021905,126.8970437,S_278,0.59,90.84,O_1703
37.47105755,126.848664,S_947,0.2,17.28,O_1704
37.47105755,126.848664,S_947,0.67,485.0,O_1705
37.56450401,126.9220214,S_219,1.73,255.68,O_1706
37.51818374,126.7371372,S_519,10.0,7711.34,O_1707
37.51818374,126.7371372,S_519,0.52,296.9,O_1708
37.51818374,126.7371372,S_519,1.11,273.84,O_1709
37.62232049,126.8358861,S_631,0.28,168.0,O_1710
37.25644622,127.0431047,S_607,0.4,288.0,O_1711
37.25644622,127.0431047,S_607,0.24,302.24,O_1712
37.25644622,127.0431047,S_607,1.05,905.99,O_1713
37.25644622,127.0431047,S_607,4.37,68.56,O_1714
37.96127414,127.3172856,S_1047,0.1,48.0,O_1715
37.96127414,127.3172856,S_1047,0.13,48.0,O_1716
37.42619045,126.6482901,S_471,0.12,94.5,O_1717
37.42619045,126.6482901,S_471,0.24,171.0,O_1718
37.42619045,126.6482901,S_471,0.65,202.35,O_1719
37.42619045,126.6482901,S_471,0.18,36.15,O_1720
37.53333539,126.6270221,S_543,0.15,123.81,O_1721
37.53333539,126.6270221,S_543,0.64,406.33,O_1722
37.53333539,126.6270221,S_543,0.5,336.0,O_1723
37.56880689,127.0801381,S_68,0.18,43.54,O_1724
37.00769595,126.9800784,S_860,7.85,6762.42,O_1725
37.00769595,126.9800784,S_860,1.16,260.0,O_1726
37.28124581,126.8187163,S_839,3.44,2571.64,O_1727
37.28124581,126.8187163,S_839,0.75,741.96,O_1728
37.28124581,126.8187163,S_839,0.25,90.0,O_1729
37.28124581,126.8187163,S_839,0.12,110.84,O_1730
37.47720344,127.4854783,S_1087,0.32,106.62,O_1731
37.47720344,127.4854783,S_1087,0.11,86.4,O_1732
37.47720344,127.4854783,S_1087,1.0,791.42,O_1733
37.50865223,127.0765197,S_407,0.28,22.5,O_1734
37.50865223,127.0765197,S_407,0.33,363.4,O_1735
37.50865223,127.0765197,S_407,0.17,116.0,O_1736
37.50865223,127.0765197,S_407,0.84,164.27,O_1737
37.43687441,126.8328888,S_907,10.72,4201.18,O_1738
37.43687441,126.8328888,S_907,0.59,132.0,O_1739
37.47977264,126.9855596,S_353,0.13,129.52,O_1740
37.47977264,126.9855596,S_353,3.69,1381.57,O_1741
37.47977264,126.9855596,S_353,0.67,720.0,O_1742
37.47977264,126.9855596,S_353,0.12,51.9,O_1743
37.47977264,126.9855596,S_353,0.1,54.68,O_1744
37.45617741,126.6442199,S_453,0.21,50.14,O_1745
37.45617741,126.6442199,S_453,2.0,1570.62,O_1746
37.45617741,126.6442199,S_453,0.36,90.98,O_1747
37.45617741,126.6442199,S_453,0.52,130.0,O_1748
37.45617741,126.6442199,S_453,0.34,183.13,O_1749
37.89821688,127.2003247,S_1052,0.84,599.24,O_1750
37.89821688,127.2003247,S_1052,0.34,149.14,O_1751
37.89821688,127.2003247,S_1052,0.2,122.0,O_1752
37.89821688,127.2003247,S_1052,0.63,186.0,O_1753
37.49831352,126.8980344,S_304,0.16,30.8,O_1754
37.49831352,126.8980344,S_304,0.1,47.7,O_1755
37.49831352,126.8980344,S_304,0.38,300.0,O_1756
37.4631474,126.9034825,S_279,0.27,48.04,O_1757
37.4631474,126.9034825,S_279,0.17,39.19,O_1758
37.4631474,126.9034825,S_279,0.16,60.0,O_1759
37.4631474,126.9034825,S_279,0.53,513.51,O_1760
37.29630048,126.8722474,S_760,0.26,110.25,O_1761
37.29630048,126.8722474,S_760,1.0,504.0,O_1762
37.64988207,126.7783168,S_645,1.42,60.8,O_1763
37.64988207,126.7783168,S_645,0.14,49.36,O_1764
37.39978615,126.9337385,S_809,0.13,125.0,O_1765
37.39978615,126.9337385,S_809,3.11,1877.92,O_1766
37.39978615,126.9337385,S_809,0.63,192.0,O_1767
37.62477801,127.0737505,S_161,0.17,37.2,O_1768
37.62477801,127.0737505,S_161,0.1,50.0,O_1769
37.62477801,127.0737505,S_161,0.59,396.0,O_1770
37.62477801,127.0737505,S_161,0.41,160.0,O_1771
37.62477801,127.0737505,S_161,1.0,1000.0,O_1772
37.6014358,127.0166418,S_118,0.82,143.95,O_1773
37.6014358,127.0166418,S_118,7.25,0.9,O_1774
37.6014358,127.0166418,S_118,1.47,771.34,O_1775
37.6014358,127.0166418,S_118,0.45,162.0,O_1776
37.6014358,127.0166418,S_118,0.11,56.0,O_1777
37.60658362,127.3487121,S_1091,0.16,86.3,O_1778
37.60658362,127.3487121,S_1091,0.91,455.9,O_1779
37.44765055,126.7124925,S_485,0.17,260.0,O_1780
37.44765055,126.7124925,S_485,0.95,293.68,O_1781
37.35843909,126.9390402,S_979,0.11,160.0,O_1782
37.35843909,126.9390402,S_979,0.1,26.04,O_1783
37.47694723,126.8722074,S_951,0.57,76.8,O_1784
37.47694723,126.8722074,S_951,0.4,200.0,O_1785
37.47694723,126.8722074,S_951,0.2,91.4,O_1786
37.47694723,126.8722074,S_951,0.17,62.28,O_1787
37.32591208,127.1067432,S_737,0.98,792.8,O_1788
37.32591208,127.1067432,S_737,0.31,256.0,O_1789
37.32591208,127.1067432,S_737,0.11,78.59,O_1790
37.32591208,127.1067432,S_737,0.16,51.6,O_1791
37.5416895,127.2139216,S_1062,0.17,130.96,O_1792
37.5416895,127.2139216,S_1062,7.1,3835.96,O_1793
37.40960121,126.6707753,S_477,1.0,219.9,O_1794
37.40960121,126.6707753,S_477,0.13,90.0,O_1795
37.40960121,126.6707753,S_477,0.2,120.0,O_1796
37.71355037,126.4848279,S_563,0.63,165.96,O_1797
37.71355037,126.4848279,S_563,0.1,37.08,O_1798
37.71355037,126.4848279,S_563,5.67,3812.75,O_1799
37.71355037,126.4848279,S_563,1.43,382.89,O_1800
37.71355037,126.4848279,S_563,0.48,471.5,O_1801
37.29321213,126.9595429,S_594,0.44,1451.98,O_1802
37.29321213,126.9595429,S_594,0.2,72.0,O_1803
37.70267735,127.1248906,S_785,2.08,1045.54,O_1804
37.70267735,127.1248906,S_785,0.4,202.1,O_1805
37.70267735,127.1248906,S_785,0.16,10.53,O_1806
37.70267735,127.1248906,S_785,4.75,2893.64,O_1807
37.58770606,126.9448892,S_198,0.52,133.72,O_1808
37.58770606,126.9448892,S_198,0.12,40.99,O_1809
37.57182309,127.0512749,S_85,0.21,128.19,O_1810
37.57182309,127.0512749,S_85,4.12,1152.35,O_1811
37.57182309,127.0512749,S_85,0.2,1.44,O_1812
37.57182309,127.0512749,S_85,5.04,1567.61,O_1813
37.36078761,127.1195519,S_691,3.0,1350.0,O_1814
37.36078761,127.1195519,S_691,0.18,90.0,O_1815
37.45469924,126.6727245,S_461,0.66,500.0,O_1816
37.45469924,126.6727245,S_461,0.32,320.0,O_1817
37.45469924,126.6727245,S_461,1.14,326.31,O_1818
37.90739536,127.0658957,S_1098,5.8,1885.37,O_1819
37.90739536,127.0658957,S_1098,0.2,200.0,O_1820
37.90739536,127.0658957,S_1098,0.82,700.0,O_1821
37.90739536,127.0658957,S_1098,0.11,33.3,O_1822
37.21026367,127.1039656,S_850,0.21,106.3,O_1823
37.21026367,127.1039656,S_850,0.13,56.66,O_1824
37.21026367,127.1039656,S_850,1.25,504.0,O_1825
37.21026367,127.1039656,S_850,0.14,64.8,O_1826
37.21026367,127.1039656,S_850,0.74,444.0,O_1827
37.6484036,127.2361037,S_789,0.34,198.0,O_1828
37.6484036,127.2361037,S_789,0.28,225.0,O_1829
37.6484036,127.2361037,S_789,0.2,44.0,O_1830
37.6484036,127.2361037,S_789,0.27,23.42,O_1831
37.4373159,127.1287464,S_664,0.19,36.73,O_1832
37.4373159,127.1287464,S_664,3.6,1818.95,O_1833
37.4373159,127.1287464,S_664,0.13,97.38,O_1834
37.54899055,126.6782347,S_540,0.14,64.32,O_1835
37.54899055,126.6782347,S_540,0.59,90.84,O_1836
37.54899055,126.6782347,S_540,0.13,46.8,O_1837
37.49273981,126.8982505,S_303,3.13,736.64,O_1838
37.49273981,126.8982505,S_303,0.24,162.65,O_1839
37.44965914,126.724082,S_488,3.6,1728.0,O_1840
37.44965914,126.724082,S_488,3.87,445.44,O_1841
37.55582869,126.8589098,S_242,0.41,110.0,O_1842
37.55582869,126.8589098,S_242,0.1,46.2,O_1843
37.55582869,126.8589098,S_242,0.13,21.1,O_1844
37.51813219,127.4561598,S_1090,0.4,288.0,O_1845
37.51813219,127.4561598,S_1090,0.36,239.15,O_1846
37.51813219,127.4561598,S_1090,0.2,200.0,O_1847
37.30462736,127.0811467,S_740,0.19,22.8,O_1848
37.30462736,127.0811467,S_740,0.68,735.0,O_1849
37.30462736,127.0811467,S_740,3.87,2996.24,O_1850
37.30462736,127.0811467,S_740,0.4,244.8,O_1851
37.32385698,126.8376159,S_769,0.12,77.56,O_1852
37.32385698,126.8376159,S_769,2.37,1700.78,O_1853
37.22428167,126.9845288,S_844,0.38,265.5,O_1854
37.22428167,126.9845288,S_844,0.29,149.18,O_1855
37.44376732,126.7376512,S_498,1.35,898.21,O_1856
37.44376732,126.7376512,S_498,0.12,19.57,O_1857
37.44376732,126.7376512,S_498,0.14,49.18,O_1858
37.64035969,126.4910236,S_565,0.23,62.76,O_1859
37.64035969,126.4910236,S_565,0.43,143.27,O_1860
37.64035969,126.4910236,S_565,0.14,11.4,O_1861
37.65646373,127.0284052,S_147,0.39,157.16,O_1862
37.65646373,127.0284052,S_147,0.42,284.51,O_1863
37.65646373,127.0284052,S_147,2.38,1869.91,O_1864
37.65646373,127.0284052,S_147,1.0,1000.0,O_1865
37.54102878,127.0496333,S_60,0.17,60.0,O_1866
37.54102878,127.0496333,S_60,0.21,195.0,O_1867
37.54102878,127.0496333,S_60,0.67,272.36,O_1868
37.08165063,127.0602332,S_867,1.7,1458.0,O_1869
37.08165063,127.0602332,S_867,0.17,181.7,O_1870
37.08165063,127.0602332,S_867,0.35,260.24,O_1871
37.08165063,127.0602332,S_867,6.43,3353.01,O_1872
37.2354869,127.2798389,S_712,2.63,1594.69,O_1873
37.2354869,127.2798389,S_712,0.75,741.96,O_1874
37.2354869,127.2798389,S_712,0.14,79.24,O_1875
37.2354869,127.2798389,S_712,0.19,31.53,O_1876
37.2354869,127.2798389,S_712,3.0,2992.08,O_1877
37.5855713,127.2164326,S_779,7.96,2184.08,O_1878
37.5855713,127.2164326,S_779,0.84,258.83,O_1879
37.5855713,127.2164326,S_779,1.4,286.12,O_1880
37.5855713,127.2164326,S_779,0.13,38.0,O_1881
37.5855713,127.2164326,S_779,0.23,162.0,O_1882
37.49250983,126.6800417,S_553,0.57,128.0,O_1883
37.49250983,126.6800417,S_553,0.39,80.85,O_1884
37.49250983,126.6800417,S_553,0.6,135.0,O_1885
37.49250983,126.6800417,S_553,0.13,82.55,O_1886
37.5517063,127.1272709,S_416,0.22,24.36,O_1887
37.5517063,127.1272709,S_416,0.11,85.57,O_1888
37.09431119,127.5464538,S_1001,0.22,216.07,O_1889
37.09431119,127.5464538,S_1001,0.18,144.98,O_1890
37.09431119,127.5464538,S_1001,0.27,181.21,O_1891
37.09431119,127.5464538,S_1001,0.29,69.36,O_1892
37.32064549,126.8495165,S_764,0.25,44.76,O_1893
37.32064549,126.8495165,S_764,0.12,31.8,O_1894
37.76015774,127.0323235,S_892,0.1,62.68,O_1895
37.76015774,127.0323235,S_892,0.13,125.0,O_1896
37.76015774,127.0323235,S_892,0.5,372.0,O_1897
37.76015774,127.0323235,S_892,0.16,127.88,O_1898
37.42884238,127.104861,S_671,0.25,260.25,O_1899
37.42884238,127.104861,S_671,0.67,485.0,O_1900
37.42884238,127.104861,S_671,0.21,15.32,O_1901
37.42884238,127.104861,S_671,0.18,40.0,O_1902
37.42884238,127.104861,S_671,0.4,60.62,O_1903
37.59105175,127.0032478,S_111,0.59,391.6,O_1904
37.59105175,127.0032478,S_111,1.0,1041.0,O_1905
37.59105175,127.0032478,S_111,1.23,229.84,O_1906
37.61612179,127.0337803,S_133,0.1,20.94,O_1907
37.61612179,127.0337803,S_133,0.32,72.0,O_1908
37.61612179,127.0337803,S_133,0.1,55.74,O_1909
37.53588277,127.3034549,S_787,0.29,69.36,O_1910
37.53588277,127.3034549,S_787,0.36,239.15,O_1911
37.53588277,127.3034549,S_787,0.1,6.36,O_1912
37.61709059,126.6889495,S_556,6.58,4190.55,O_1913
37.61709059,126.6889495,S_556,0.15,82.41,O_1914
37.65464174,127.1776871,S_782,1.66,539.11,O_1915
37.65464174,127.1776871,S_782,0.14,115.76,O_1916
37.65464174,127.1776871,S_782,0.1,41.84,O_1917
37.70190913,126.8271794,S_646,0.1,40.0,O_1918
37.70190913,126.8271794,S_646,0.31,200.0,O_1919
37.70190913,126.8271794,S_646,11.5,5230.1,O_1920
37.56031134,126.9023171,S_218,0.47,68.9,O_1921
37.56031134,126.9023171,S_218,3.92,3329.2,O_1922
37.56031134,126.9023171,S_218,0.25,1.8,O_1923
37.44837398,126.9953952,S_1110,0.33,128.76,O_1924
37.44837398,126.9953952,S_1110,0.11,56.66,O_1925
37.44837398,126.9953952,S_1110,0.1,63.0,O_1926
37.44837398,126.9953952,S_1110,2.66,811.7,O_1927
37.44837398,126.9953952,S_1110,0.25,144.88,O_1928
37.51487345,126.7045398,S_516,0.25,149.95,O_1929
37.51487345,126.7045398,S_516,0.19,168.0,O_1930
37.51487345,126.7045398,S_516,9.37,5719.23,O_1931
37.50694981,126.7002276,S_511,0.31,207.56,O_1932
37.50694981,126.7002276,S_511,8.98,6423.0,O_1933
37.50694981,126.7002276,S_511,0.25,41.2,O_1934
37.65633441,127.0435868,S_155,0.12,30.0,O_1935
37.65633441,127.0435868,S_155,1.67,750.0,O_1936
37.65633441,127.0435868,S_155,1.01,630.95,O_1937
37.65633441,127.0435868,S_155,0.26,170.2,O_1938
37.33836025,126.8029217,S_776,0.56,172.8,O_1939
37.33836025,126.8029217,S_776,0.75,329.0,O_1940
37.33836025,126.8029217,S_776,0.31,165.78,O_1941
37.33836025,126.8029217,S_776,0.42,324.72,O_1942
37.33836025,126.8029217,S_776,8.67,4152.0,O_1943
37.3343098,126.8044121,S_775,0.14,11.4,O_1944
37.3343098,126.8044121,S_775,0.4,200.0,O_1945
37.3343098,126.8044121,S_775,0.98,834.27,O_1946
37.3343098,126.8044121,S_775,0.44,264.0,O_1947
37.6318813,127.0390622,S_137,0.15,32.62,O_1948
37.6318813,127.0390622,S_137,5.22,2856.45,O_1949
37.6318813,127.0390622,S_137,3.0,2450.0,O_1950
