Y,X,Stop_ID,plt,weight,Order_ID
37.22272225,127.4249087,S_996,0.21,99.0,O_1470
37.22272225,127.4249087,S_996,0.41,121.05,O_1471
37.5651269,127.0218661,S_29,1.83,1579.5,O_1472
37.5651269,127.0218661,S_29,0.13,8.4,O_1473
37.5651269,127.0218661,S_29,0.53,301.6,O_1474
37.16658869,126.7087711,S_834,6.76,2211.03,O_1475
37.16658869,126.7087711,S_834,1.0,302.4,O_1476
37.16658869,126.7087711,S_834,0.72,751.12,O_1477
37.54652678,127.0712676,S_79,0.64,144.0,O_1478
37.82349671,127.1384307,S_1040,0.12,59.0,O_1479
37.82349671,127.1384307,S_1040,0.12,51.97,O_1480
37.82349671,127.1384307,S_1040,0.11,62.38,O_1481
37.82349671,127.1384307,S_1040,0.18,51.1,O_1482
37.58295676,127.0880694,S_97,0.54,151.51,O_1483
37.58295676,127.0880694,S_97,1.58,702.88,O_1484
37.58295676,127.0880694,S_97,0.14,65.36,O_1485
37.58295676,127.0880694,S_97,0.16,80.0,O_1486
37.33836025,126.8029217,S_776,2.0,1706.98,O_1487
37.30521189,127.6382715,S_1085,0.19,57.6,O_1488
37.30521189,127.6382715,S_1085,1.23,758.4,O_1489
37.67992984,127.0549605,S_169,0.45,124.87,O_1490
37.56718307,127.1860679,S_1068,0.24,224.0,O_1491
37.56718307,127.1860679,S_1068,2.19,1726.0,O_1492
37.243319,127.0333293,S_593,1.33,744.02,O_1493
37.243319,127.0333293,S_593,7.26,1933.95,O_1494
37.243319,127.0333293,S_593,0.45,270.0,O_1495
37.42828434,127.1463625,S_682,0.96,318.0,O_1496
37.42828434,127.1463625,S_682,0.77,636.99,O_1497
37.51466633,126.9093394,S_287,0.21,64.8,O_1498
37.51466633,126.9093394,S_287,0.15,45.38,O_1499
37.51466633,126.9093394,S_287,0.1,60.8,O_1500
37.60586899,127.0995038,S_109,0.16,116.0,O_1501
37.60586899,127.0995038,S_109,0.1,27.72,O_1502
37.10008498,127.0908889,S_857,0.17,130.0,O_1503
37.8889586,127.2177707,S_1041,0.15,15.48,O_1504
37.8889586,127.2177707,S_1041,0.99,205.2,O_1505
37.8889586,127.2177707,S_1041,0.2,200.0,O_1506
37.54252631,126.8384139,S_248,0.3,144.0,O_1507
37.54252631,126.8384139,S_248,0.12,116.0,O_1508
37.54252631,126.8384139,S_248,0.27,125.36,O_1509
37.54252631,126.8384139,S_248,4.82,2642.98,O_1510
37.38419674,126.9321362,S_802,0.73,461.0,O_1511
37.38419674,126.9321362,S_802,0.2,57.87,O_1512
37.38419674,126.9321362,S_802,0.57,76.8,O_1513
37.57709007,126.7334825,S_536,0.22,73.92,O_1514
37.57709007,126.7334825,S_536,0.52,164.98,O_1515
37.57709007,126.7334825,S_536,0.38,190.0,O_1516
37.57709007,126.7334825,S_536,0.68,315.64,O_1517
37.50585938,126.7086019,S_512,0.67,850.76,O_1518
37.4477013,127.1414857,S_662,0.35,117.2,O_1519
37.4477013,127.1414857,S_662,0.14,81.2,O_1520
37.65223813,127.0515393,S_154,0.16,43.74,O_1521
37.65223813,127.0515393,S_154,0.42,396.0,O_1522
37.65223813,127.0515393,S_154,0.34,48.58,O_1523
37.27242458,127.1275882,S_721,0.14,59.6,O_1524
37.60003849,126.8726436,S_634,0.45,33.18,O_1525
37.60003849,126.8726436,S_634,0.17,164.88,O_1526
37.50729867,126.9077496,S_297,0.22,74.62,O_1527
37.50729867,126.9077496,S_297,0.1,31.79,O_1528
37.63972435,126.6713325,S_938,0.1,100.0,O_1529
37.63972435,126.6713325,S_938,0.1,61.72,O_1530
37.63972435,126.6713325,S_938,0.5,336.0,O_1531
37.59210015,126.6746299,S_558,2.08,1045.54,O_1532
37.59210015,126.6746299,S_558,0.35,310.0,O_1533
37.59210015,126.6746299,S_558,0.51,360.0,O_1534
37.61390327,127.1553445,S_792,0.23,24.75,O_1535
37.61390327,127.1553445,S_792,0.17,93.85,O_1536
37.39039994,126.9642711,S_818,0.34,289.2,O_1537
37.39039994,126.9642711,S_818,0.6,265.31,O_1538
37.39039994,126.9642711,S_818,2.0,1440.0,O_1539
36.94330615,127.2595512,S_1009,3.49,3114.3,O_1540
36.94330615,127.2595512,S_1009,1.0,624.0,O_1541
36.94330615,127.2595512,S_1009,0.35,381.57,O_1542
36.94330615,127.2595512,S_1009,1.15,810.0,O_1543
37.07645155,127.0524347,S_869,1.22,874.16,O_1544
37.07645155,127.0524347,S_869,0.99,489.37,O_1545
37.07645155,127.0524347,S_869,0.2,15.21,O_1546
37.07645155,127.0524347,S_869,0.1,78.72,O_1547
37.48335674,126.8559232,S_943,0.66,366.84,O_1548
37.48335674,126.8559232,S_943,0.22,154.56,O_1549
37.48335674,126.8559232,S_943,1.25,1250.0,O_1550
37.26793766,127.0306632,S_604,0.14,64.8,O_1551
37.3676845,126.9587908,S_822,0.57,76.8,O_1552
37.71513768,126.5528425,S_932,0.27,68.89,O_1553
37.71513768,126.5528425,S_932,1.67,727.9,O_1554
37.71513768,126.5528425,S_932,0.26,180.0,O_1555
37.63169982,126.4198415,S_566,0.75,10.8,O_1556
37.63169982,126.4198415,S_566,0.42,420.0,O_1557
37.53773446,126.7289786,S_531,0.23,62.64,O_1558
37.53773446,126.7289786,S_531,0.13,60.0,O_1559
37.53773446,126.7289786,S_531,0.14,57.6,O_1560
37.46724303,126.6472204,S_449,0.6,600.0,O_1561
37.37605256,127.1346045,S_693,0.59,417.0,O_1562
37.37605256,127.1346045,S_693,0.15,140.0,O_1563
37.37605256,127.1346045,S_693,0.13,8.4,O_1564
37.62505177,127.0197725,S_131,1.0,384.0,O_1565
37.4752255,126.6185426,S_433,0.12,21.99,O_1566
37.4752255,126.6185426,S_433,0.42,103.26,O_1567
37.57782273,127.0156281,S_16,0.13,208.0,O_1568
37.57782273,127.0156281,S_16,0.83,588.46,O_1569
37.57782273,127.0156281,S_16,1.07,592.0,O_1570
37.57782273,127.0156281,S_16,4.12,1152.35,O_1571
37.49273981,126.8982505,S_303,2.0,1500.0,O_1572
37.49273981,126.8982505,S_303,1.06,888.0,O_1573
37.49273981,126.8982505,S_303,0.12,18.79,O_1574
37.49273981,126.8982505,S_303,0.27,54.0,O_1575
37.2354869,127.2798389,S_712,0.14,96.84,O_1576
37.2354869,127.2798389,S_712,0.15,64.85,O_1577
37.2354869,127.2798389,S_712,3.43,2967.59,O_1578
37.73153905,127.0567887,S_885,4.27,1664.5,O_1579
37.73153905,127.0567887,S_885,0.19,19.2,O_1580
37.73153905,127.0567887,S_885,0.14,60.01,O_1581
37.73153905,127.0567887,S_885,0.11,35.28,O_1582
37.4701073,126.9329623,S_339,0.24,152.2,O_1583
37.4701073,126.9329623,S_339,1.0,990.36,O_1584
37.4701073,126.9329623,S_339,0.23,65.4,O_1585
37.4701073,126.9329623,S_339,1.07,811.64,O_1586
37.5482232,127.0552456,S_63,0.15,92.98,O_1587
37.39465532,126.9770838,S_817,0.25,90.0,O_1588
37.39465532,126.9770838,S_817,6.04,1448.42,O_1589
37.29761545,126.9714256,S_574,0.15,52.18,O_1590
37.29761545,126.9714256,S_574,0.14,100.0,O_1591
37.29761545,126.9714256,S_574,0.37,233.82,O_1592
37.29761545,126.9714256,S_574,0.51,252.5,O_1593
37.45355197,126.9032506,S_282,0.41,110.0,O_1594
37.45355197,126.9032506,S_282,0.2,200.0,O_1595
37.45355197,126.9032506,S_282,1.25,1080.0,O_1596
37.49867675,127.1266095,S_397,0.44,264.0,O_1597
37.49867675,127.1266095,S_397,2.11,1695.23,O_1598
37.60440241,126.9151009,S_187,0.2,118.8,O_1599
37.53383394,127.0729024,S_77,0.34,350.22,O_1600
37.53383394,127.0729024,S_77,5.56,1949.41,O_1601
37.20645935,127.071923,S_846,0.35,296.5,O_1602
37.06005113,127.1946201,S_1012,0.15,32.62,O_1603
37.06005113,127.1946201,S_1012,0.35,296.5,O_1604
37.51922872,127.2240438,S_1060,0.14,99.0,O_1605
37.51922872,127.2240438,S_1060,1.37,320.84,O_1606
37.53588277,127.3034549,S_787,0.56,235.32,O_1607
37.53588277,127.3034549,S_787,1.25,1250.4,O_1608
37.53588277,127.3034549,S_787,0.21,144.0,O_1609
37.75158647,126.7771997,S_926,2.26,824.8,O_1610
37.64464458,127.0198895,S_140,1.52,163.58,O_1611
37.64464458,127.0198895,S_140,0.56,391.84,O_1612
37.64464458,127.0198895,S_140,0.11,51.24,O_1613
37.55947096,126.9570364,S_195,0.5,500.0,O_1614
37.55947096,126.9570364,S_195,2.0,1440.0,O_1615
37.55947096,126.9570364,S_195,6.74,4869.17,O_1616
37.55947096,126.9570364,S_195,2.96,1945.79,O_1617
37.77426219,126.4115677,S_569,0.13,80.19,O_1618
37.77426219,126.4115677,S_569,5.84,3116.94,O_1619
37.77426219,126.4115677,S_569,0.25,167.73,O_1620
37.46938912,126.8530707,S_948,3.0,1800.0,O_1621
37.46938912,126.8530707,S_948,0.1,30.77,O_1622
37.54901882,127.1850909,S_1066,0.15,101.35,O_1623
37.54901882,127.1850909,S_1066,0.53,127.85,O_1624
37.54901882,127.1850909,S_1066,0.53,334.96,O_1625
37.54901882,127.1850909,S_1066,0.22,230.22,O_1626
37.49684218,127.1485343,S_386,0.33,70.4,O_1627
37.49684218,127.1485343,S_386,0.24,144.0,O_1628
37.49684218,127.1485343,S_386,0.13,96.0,O_1629
37.53334613,127.1419485,S_426,8.18,4860.18,O_1630
37.30997511,126.8168663,S_774,0.24,127.56,O_1631
37.30997511,126.8168663,S_774,0.11,66.0,O_1632
37.30997511,126.8168663,S_774,0.18,126.0,O_1633
37.30997511,126.8168663,S_774,0.28,169.42,O_1634
37.23778915,127.0608407,S_615,1.0,1100.0,O_1635
37.23778915,127.0608407,S_615,0.63,421.4,O_1636
37.23778915,127.0608407,S_615,0.4,200.0,O_1637
37.08982591,126.8153621,S_827,0.48,480.0,O_1638
37.24963097,127.165158,S_715,1.0,1100.0,O_1639
37.24963097,127.165158,S_715,0.22,114.0,O_1640
37.24963097,127.165158,S_715,0.12,46.24,O_1641
37.24963097,127.165158,S_715,1.0,540.0,O_1642
37.32905517,127.6790797,S_1081,0.21,165.0,O_1643
37.32905517,127.6790797,S_1081,0.29,105.41,O_1644
37.32905517,127.6790797,S_1081,0.16,24.36,O_1645
37.32905517,127.6790797,S_1081,5.13,2399.23,O_1646
37.2726001,126.9860672,S_587,0.25,90.0,O_1647
37.2726001,126.9860672,S_587,1.0,702.0,O_1648
37.30605199,126.9021677,S_765,0.84,210.0,O_1649
37.36641994,126.8159456,S_909,0.53,159.12,O_1650
37.74644875,127.0476178,S_879,0.52,164.98,O_1651
37.55453307,127.0695685,S_64,1.92,1048.24,O_1652
37.65720114,126.6254312,S_930,2.07,773.65,O_1653
37.65720114,126.6254312,S_930,0.55,151.3,O_1654
37.65720114,126.6254312,S_930,12.48,9113.84,O_1655
37.65720114,126.6254312,S_930,1.0,720.0,O_1656
37.36208607,126.927942,S_983,0.26,85.32,O_1657
37.46512676,126.8690487,S_953,0.14,18.07,O_1658
37.46512676,126.8690487,S_953,0.11,73.2,O_1659
37.46512676,126.8690487,S_953,0.15,107.56,O_1660
37.16223388,126.9049013,S_835,0.71,175.17,O_1661
37.16223388,126.9049013,S_835,0.25,200.0,O_1662
37.38992231,127.0986737,S_702,0.58,151.7,O_1663
37.38992231,127.0986737,S_702,6.21,3747.1,O_1664
37.38992231,127.0986737,S_702,0.13,44.88,O_1665
37.38992231,127.0986737,S_702,0.9,238.14,O_1666
37.47102189,126.9216418,S_334,0.1,20.94,O_1667
37.47102189,126.9216418,S_334,0.55,430.44,O_1668
37.47102189,126.9216418,S_334,6.0,2939.52,O_1669
37.57071856,127.0163431,S_13,0.26,51.52,O_1670
37.57071856,127.0163431,S_13,0.51,121.8,O_1671
37.57071856,127.0163431,S_13,0.38,377.0,O_1672
37.57071856,127.0163431,S_13,9.41,4348.02,O_1673
37.57470151,127.0856085,S_98,0.7,375.1,O_1674
37.57470151,127.0856085,S_98,0.32,109.32,O_1675
37.48643135,127.4935139,S_1086,0.8,188.4,O_1676
37.48643135,127.4935139,S_1086,0.16,60.48,O_1677
37.48643135,127.4935139,S_1086,0.21,165.0,O_1678
37.48643135,127.4935139,S_1086,0.29,193.38,O_1679
37.54717885,127.0223524,S_58,0.28,188.66,O_1680
37.54717885,127.0223524,S_58,0.68,315.64,O_1681
37.46127832,126.692311,S_465,7.64,6933.28,O_1682
37.46127832,126.692311,S_465,0.58,483.6,O_1683
37.46127832,126.692311,S_465,5.09,1588.25,O_1684
37.38873127,126.9963688,S_1059,0.1,30.77,O_1685
37.38873127,126.9963688,S_1059,0.33,0.02,O_1686
37.38873127,126.9963688,S_1059,0.81,391.46,O_1687
37.38873127,126.9963688,S_1059,4.0,1281.6,O_1688
37.4631474,126.9034825,S_279,0.67,169.6,O_1689
37.4631474,126.9034825,S_279,0.12,59.0,O_1690
37.4631474,126.9034825,S_279,0.13,35.04,O_1691
37.4631474,126.9034825,S_279,3.61,505.0,O_1692
37.38153011,126.8034548,S_908,0.24,152.2,O_1693
37.49673391,126.7875099,S_745,0.23,141.6,O_1694
37.49673391,126.7875099,S_745,0.13,82.55,O_1695
37.49673391,126.7875099,S_745,0.43,143.27,O_1696
37.49673391,126.7875099,S_745,0.93,153.03,O_1697
37.57901366,127.0869674,S_100,0.56,158.79,O_1698
37.57901366,127.0869674,S_100,7.99,5166.28,O_1699
37.22022743,126.9502631,S_826,0.84,164.11,O_1700
37.22022743,126.9502631,S_826,0.53,538.15,O_1701
37.60895467,127.0041769,S_120,2.0,1152.0,O_1702
37.60895467,127.0041769,S_120,11.39,3578.41,O_1703
37.52497426,126.8445695,S_229,0.12,135.56,O_1704
37.52497426,126.8445695,S_229,1.6,1461.06,O_1705
37.52497426,126.8445695,S_229,0.15,19.42,O_1706
37.57580011,127.0372752,S_81,0.94,162.16,O_1707
37.57580011,127.0372752,S_81,0.67,726.8,O_1708
37.50815443,126.9263229,S_317,0.13,129.52,O_1709
37.51189159,127.0885409,S_403,14.87,1116.5,O_1710
37.51189159,127.0885409,S_403,15.51,1863.3,O_1711
37.51189159,127.0885409,S_403,0.13,25.44,O_1712
37.51189159,127.0885409,S_403,0.11,110.0,O_1713
37.47042186,126.6250106,S_427,0.16,127.88,O_1714
37.47042186,126.6250106,S_427,0.3,45.39,O_1715
37.57802956,127.0145586,S_15,0.54,255.81,O_1716
37.57802956,127.0145586,S_15,0.16,93.0,O_1717
37.57802956,127.0145586,S_15,0.57,23.04,O_1718
37.57802956,127.0145586,S_15,0.91,533.89,O_1719
37.56480697,126.9547199,S_193,0.19,109.26,O_1720
37.56480697,126.9547199,S_193,0.58,250.36,O_1721
37.38552318,126.969499,S_819,0.18,126.0,O_1722
37.38552318,126.969499,S_819,0.31,97.69,O_1723
37.59458158,126.9230685,S_185,0.3,120.0,O_1724
37.59458158,126.9230685,S_185,0.29,126.64,O_1725
37.59458158,126.9230685,S_185,0.21,150.0,O_1726
37.28288736,127.4411466,S_1002,0.13,80.19,O_1727
37.28288736,127.4411466,S_1002,5.8,3224.52,O_1728
37.42225406,126.6810562,S_473,5.22,2856.45,O_1729
37.42225406,126.6810562,S_473,0.23,23.7,O_1730
37.01242783,127.2379048,S_1011,0.84,71.78,O_1731
37.01242783,127.2379048,S_1011,0.46,104.0,O_1732
37.01242783,127.2379048,S_1011,1.29,1372.8,O_1733
37.01242783,127.2379048,S_1011,1.25,588.36,O_1734
37.95428412,126.9176152,S_919,0.19,146.28,O_1735
37.95428412,126.9176152,S_919,0.11,108.0,O_1736
37.95428412,126.9176152,S_919,0.12,100.8,O_1737
37.61048654,127.0194561,S_122,2.57,2299.88,O_1738
37.61048654,127.0194561,S_122,2.33,1831.06,O_1739
37.61048654,127.0194561,S_122,7.0,2556.0,O_1740
37.61048654,127.0194561,S_122,0.18,90.0,O_1741
37.61048654,127.0194561,S_122,0.29,207.0,O_1742
37.58575279,127.0794745,S_99,2.15,1487.48,O_1743
37.58575279,127.0794745,S_99,0.18,106.68,O_1744
37.52038937,126.9106976,S_288,0.88,192.52,O_1745
37.52038937,126.9106976,S_288,0.18,36.61,O_1746
37.52038937,126.9106976,S_288,0.12,22.8,O_1747
37.52038937,126.9106976,S_288,0.13,82.55,O_1748
37.52038937,126.9106976,S_288,0.73,461.0,O_1749
37.46090745,126.673829,S_458,5.22,2856.45,O_1750
37.46090745,126.673829,S_458,1.0,1000.0,O_1751
37.46090745,126.673829,S_458,1.86,1332.67,O_1752
37.46090745,126.673829,S_458,0.43,211.89,O_1753
37.29225606,127.0701048,S_611,5.08,4679.84,O_1754
37.29225606,127.0701048,S_611,0.27,54.0,O_1755
37.29225606,127.0701048,S_611,0.15,79.54,O_1756
37.29225606,127.0701048,S_611,0.18,109.5,O_1757
37.74627859,127.0307081,S_891,0.12,1.82,O_1758
37.74627859,127.0307081,S_891,0.12,51.49,O_1759
37.62756741,126.7057384,S_934,0.17,100.0,O_1760
37.62756741,126.7057384,S_934,1.11,240.0,O_1761
37.62756741,126.7057384,S_934,0.18,95.4,O_1762
37.71788521,126.9408836,S_1025,0.13,17.06,O_1763
37.71788521,126.9408836,S_1025,0.57,400.0,O_1764
37.71788521,126.9408836,S_1025,0.64,334.18,O_1765
37.30145972,126.8638337,S_761,0.12,51.96,O_1766
37.30145972,126.8638337,S_761,0.2,156.62,O_1767
37.60625232,127.0941678,S_110,3.15,375.84,O_1768
37.60625232,127.0941678,S_110,0.38,150.0,O_1769
37.64111443,126.6439911,S_941,0.12,51.49,O_1770
37.64111443,126.6439911,S_941,0.12,1.82,O_1771
37.39955334,127.127162,S_694,1.0,800.0,O_1772
37.39955334,127.127162,S_694,0.1,17.4,O_1773
37.39955334,127.127162,S_694,0.4,118.03,O_1774
37.39955334,127.127162,S_694,0.31,116.28,O_1775
37.29630048,126.8722474,S_760,0.53,54.72,O_1776
37.29630048,126.8722474,S_760,0.1,13.68,O_1777
37.51118634,126.6747608,S_548,0.1,61.57,O_1778
37.51118634,126.6747608,S_548,4.1,2379.96,O_1779
37.51118634,126.6747608,S_548,0.11,7.63,O_1780
37.51118634,126.6747608,S_548,0.46,223.6,O_1781
37.44076525,127.126161,S_659,0.3,123.23,O_1782
37.44076525,127.126161,S_659,0.37,233.82,O_1783
37.69091106,126.7542924,S_655,2.56,307.2,O_1784
37.69091106,126.7542924,S_655,1.94,770.0,O_1785
37.69091106,126.7542924,S_655,0.28,188.66,O_1786
37.0839629,127.0523885,S_868,0.13,44.88,O_1787
37.0839629,127.0523885,S_868,0.1,62.6,O_1788
37.0839629,127.0523885,S_868,1.39,552.6,O_1789
37.0839629,127.0523885,S_868,0.94,810.09,O_1790
37.0839629,127.0523885,S_868,3.42,1013.05,O_1791
37.47689182,126.8917817,S_277,0.32,240.0,O_1792
37.47689182,126.8917817,S_277,0.63,102.1,O_1793
37.47689182,126.8917817,S_277,0.1,10.0,O_1794
37.47689182,126.8917817,S_277,0.1,44.52,O_1795
37.48328034,127.0543931,S_373,0.57,39.43,O_1796
37.48328034,127.0543931,S_373,0.18,39.6,O_1797
37.48328034,127.0543931,S_373,0.8,540.0,O_1798
37.48328034,127.0543931,S_373,0.31,96.0,O_1799
37.67739647,126.8758551,S_618,1.14,362.8,O_1800
37.67739647,126.8758551,S_618,0.33,94.72,O_1801
37.67739647,126.8758551,S_618,0.18,90.0,O_1802
37.67739647,126.8758551,S_618,0.23,177.12,O_1803
37.67739647,126.8758551,S_618,0.1,67.04,O_1804
37.45222291,126.8849694,S_957,0.48,47.88,O_1805
37.45222291,126.8849694,S_957,0.12,70.8,O_1806
37.45222291,126.8849694,S_957,0.16,88.98,O_1807
37.47976918,126.9313747,S_336,0.34,295.0,O_1808
37.47976918,126.9313747,S_336,0.19,66.58,O_1809
37.47976918,126.9313747,S_336,0.13,125.0,O_1810
37.39105575,126.6520819,S_480,0.23,24.75,O_1811
37.39105575,126.6520819,S_480,1.0,816.0,O_1812
37.65581568,126.7897919,S_642,0.12,49.26,O_1813
37.65581568,126.7897919,S_642,0.63,300.0,O_1814
37.65581568,126.7897919,S_642,0.91,455.9,O_1815
37.65581568,126.7897919,S_642,0.14,18.49,O_1816
36.99995521,127.0824189,S_875,0.12,61.8,O_1817
36.99995521,127.0824189,S_875,0.39,88.0,O_1818
36.99995521,127.0824189,S_875,0.42,239.6,O_1819
36.99995521,127.0824189,S_875,0.2,17.28,O_1820
37.55377136,126.8709657,S_241,0.27,54.0,O_1821
37.55377136,126.8709657,S_241,0.17,77.76,O_1822
37.55377136,126.8709657,S_241,0.13,67.2,O_1823
37.55377136,126.8709657,S_241,3.15,1496.12,O_1824
37.55377136,126.8709657,S_241,0.14,49.36,O_1825
37.40206306,127.442956,S_1079,2.28,1911.24,O_1826
37.40206306,127.442956,S_1079,1.25,504.0,O_1827
37.47021905,126.8970437,S_278,0.86,873.0,O_1828
37.47021905,126.8970437,S_278,0.21,105.15,O_1829
37.59222993,126.9157173,S_186,0.38,210.0,O_1830
37.59222993,126.9157173,S_186,4.28,1483.82,O_1831
37.59222993,126.9157173,S_186,5.28,4176.02,O_1832
37.59222993,126.9157173,S_186,3.7,1062.51,O_1833
37.69857479,127.2048424,S_783,4.66,2535.91,O_1834
37.69857479,127.2048424,S_783,0.27,60.0,O_1835
37.69857479,127.2048424,S_783,0.12,81.0,O_1836
37.69857479,127.2048424,S_783,2.77,931.96,O_1837
37.47105755,126.848664,S_947,1.7,1458.0,O_1838
37.47105755,126.848664,S_947,0.14,40.4,O_1839
37.47105755,126.848664,S_947,2.78,2103.19,O_1840
37.47105755,126.848664,S_947,0.56,140.0,O_1841
37.46904926,127.1069125,S_380,1.03,620.0,O_1842
37.46904926,127.1069125,S_380,0.11,33.3,O_1843
37.46904926,127.1069125,S_380,0.55,152.16,O_1844
37.46904926,127.1069125,S_380,0.11,96.02,O_1845
37.46904926,127.1069125,S_380,0.88,215.41,O_1846
37.46571127,126.8777311,S_956,2.47,1200.0,O_1847
37.46571127,126.8777311,S_956,0.45,121.68,O_1848
37.46571127,126.8777311,S_956,0.21,156.0,O_1849
37.35965817,126.9218479,S_982,0.32,206.7,O_1850
37.35965817,126.9218479,S_982,0.18,93.38,O_1851
37.35965817,126.9218479,S_982,1.42,371.8,O_1852
37.46735438,126.6991773,S_492,0.35,260.24,O_1853
37.46735438,126.6991773,S_492,0.27,15.51,O_1854
37.46735438,126.6991773,S_492,0.22,10.28,O_1855
37.39628324,126.914745,S_797,0.19,38.65,O_1856
37.39628324,126.914745,S_797,0.15,117.86,O_1857
37.58627625,127.0472854,S_89,0.3,120.0,O_1858
37.58627625,127.0472854,S_89,0.27,143.0,O_1859
37.48310498,126.9787779,S_312,2.33,409.72,O_1860
37.48310498,126.9787779,S_312,0.3,123.23,O_1861
37.48310498,126.9787779,S_312,0.18,106.62,O_1862
37.55850972,127.0361515,S_53,0.22,73.92,O_1863
37.55850972,127.0361515,S_53,0.24,64.12,O_1864
37.55850972,127.0361515,S_53,0.17,260.0,O_1865
37.55850972,127.0361515,S_53,0.21,92.0,O_1866
37.72017754,126.6313364,S_933,0.18,41.09,O_1867
37.72017754,126.6313364,S_933,0.71,119.39,O_1868
37.64551107,126.8865439,S_624,4.0,4086.48,O_1869
37.64551107,126.8865439,S_624,1.14,554.43,O_1870
37.64551107,126.8865439,S_624,0.1,156.0,O_1871
37.65258037,126.8937204,S_623,0.58,160.07,O_1872
37.65258037,126.8937204,S_623,0.72,500.0,O_1873
37.65258037,126.8937204,S_623,0.76,279.03,O_1874
37.65258037,126.8937204,S_623,2.39,1421.38,O_1875
37.53280626,126.8315273,S_228,0.14,81.26,O_1876
37.53280626,126.8315273,S_228,0.87,211.84,O_1877
37.5109768,127.1239058,S_387,0.13,132.0,O_1878
37.5109768,127.1239058,S_387,0.9,238.14,O_1879
37.6151649,126.8330294,S_632,0.18,40.0,O_1880
37.6151649,126.8330294,S_632,0.3,137.29,O_1881
37.6151649,126.8330294,S_632,0.29,180.0,O_1882
37.6151649,126.8330294,S_632,0.83,514.8,O_1883
37.56050657,127.1643563,S_414,0.13,21.6,O_1884
37.56050657,127.1643563,S_414,0.13,17.06,O_1885
37.56050657,127.1643563,S_414,0.13,81.01,O_1886
37.56050657,127.1643563,S_414,0.28,167.04,O_1887
37.49415709,126.5314783,S_434,0.13,28.0,O_1888
37.49415709,126.5314783,S_434,0.47,140.4,O_1889
37.49415709,126.5314783,S_434,0.18,68.4,O_1890
37.33167223,126.8610096,S_762,0.98,792.8,O_1891
37.33167223,126.8610096,S_762,0.44,264.0,O_1892
37.33167223,126.8610096,S_762,1.6,1461.06,O_1893
37.33167223,126.8610096,S_762,10.34,4954.4,O_1894
37.33167223,126.8610096,S_762,0.13,21.02,O_1895
37.4471328,127.1387102,S_660,0.57,23.04,O_1896
37.4471328,127.1387102,S_660,0.13,64.0,O_1897
37.69181748,126.7804395,S_637,0.12,61.01,O_1898
37.69181748,126.7804395,S_637,0.15,48.0,O_1899
37.69181748,126.7804395,S_637,0.28,157.51,O_1900
37.58610547,126.9493691,S_199,0.12,41.6,O_1901
37.58610547,126.9493691,S_199,0.67,720.0,O_1902
37.58610547,126.9493691,S_199,0.14,52.0,O_1903
37.58610547,126.9493691,S_199,0.24,20.04,O_1904
37.58610547,126.9493691,S_199,0.23,162.0,O_1905
37.46288692,126.6487577,S_450,0.26,296.0,O_1906
37.46288692,126.6487577,S_450,0.84,648.0,O_1907
37.47446265,127.6393253,S_1095,0.32,55.24,O_1908
37.47446265,127.6393253,S_1095,4.17,64.0,O_1909
37.47446265,127.6393253,S_1095,0.55,419.0,O_1910
37.47446265,127.6393253,S_1095,0.1,100.0,O_1911
37.08165063,127.0602332,S_867,0.44,330.0,O_1912
37.08165063,127.0602332,S_867,0.6,265.31,O_1913
37.08165063,127.0602332,S_867,0.63,338.77,O_1914
37.34634696,126.94308,S_975,2.25,1745.44,O_1915
37.34634696,126.94308,S_975,0.12,1.2,O_1916
37.34634696,126.94308,S_975,0.12,11.4,O_1917
37.34634696,126.94308,S_975,0.11,43.27,O_1918
37.34634696,126.94308,S_975,0.63,291.3,O_1919
37.36145084,127.1115403,S_688,0.12,22.8,O_1920
37.36145084,127.1115403,S_688,0.24,240.0,O_1921
37.36145084,127.1115403,S_688,0.47,290.0,O_1922
37.36145084,127.1115403,S_688,3.87,1423.46,O_1923
37.47064502,127.0412829,S_357,0.16,93.0,O_1924
37.47064502,127.0412829,S_357,1.0,534.06,O_1925
37.47064502,127.0412829,S_357,1.15,810.0,O_1926
37.47064502,127.0412829,S_357,0.19,67.2,O_1927
37.47064502,127.0412829,S_357,0.17,24.0,O_1928
37.64909142,126.5819003,S_931,4.54,3134.71,O_1929
37.64909142,126.5819003,S_931,0.2,84.54,O_1930
37.28405012,127.0126478,S_595,0.21,24.0,O_1931
37.28405012,127.0126478,S_595,1.16,510.18,O_1932
37.28405012,127.0126478,S_595,0.23,47.48,O_1933
37.5531163,126.8331774,S_256,0.13,80.0,O_1934
37.5531163,126.8331774,S_256,0.34,340.0,O_1935
37.5531163,126.8331774,S_256,0.97,629.04,O_1936
36.97525445,127.2148414,S_1010,0.1,26.04,O_1937
36.97525445,127.2148414,S_1010,0.2,119.6,O_1938
36.97525445,127.2148414,S_1010,0.18,54.0,O_1939
36.97525445,127.2148414,S_1010,0.44,399.36,O_1940
36.97525445,127.2148414,S_1010,0.22,50.9,O_1941
37.71355037,126.4848279,S_563,0.13,38.0,O_1942
37.71355037,126.4848279,S_563,1.05,747.0,O_1943
37.81771876,127.3531912,S_1116,0.47,234.14,O_1944
37.81771876,127.3531912,S_1116,0.58,145.78,O_1945
37.72632836,127.189863,S_780,0.42,398.0,O_1946
37.72632836,127.189863,S_780,0.25,135.07,O_1947
